report_id,report_type,site_species_id,species_id,common_name,family,genus,species,infra_rank,infra_epithet,sec_infra_rank,sec_infra_epithet,cultivar,plant_group_id,official_budburst_species,location_id,latitude,longitude,locality,administrative_area_level_1,postal_code,administrative_area_level_2,country,observation_date,notes,observation_id,phenophase_id,phenophase_plant_structure,phenophase_title,pollinators_time_start,pollinators_time_end,pollinators_temperature_fahrenheit,pollinators_cloud_cover_id,pollinators_flowering_stage_id,pollinators_number_open_flowers,pollinators_plant_height,pollinators_ants,pollinators_bats,pollinators_bees_general,pollinators_bees_other,pollinators_beetles,pollinators_birds,pollinators_bumble_bees,pollinators_butterflies,pollinators_butterflies_moths,pollinators_carpenter_bees,pollinators_flies,pollinators_honey_bees,pollinators_large_bees_wasps,pollinators_metallic_green_bees,pollinators_moths,pollinators_not_sure,pollinators_small_bees_flies,pollinators_wasps,monarchs_patch_name,monarchs_monitoring_all_plants_in_patch,monarchs_number_of_plants_in_patch,monarchs_no_insects_present,monarchs_ants_present,monarchs_milkweed_aphids_present,monarchs_japanese_beetles_present,monarchs_milkweed_beetles_present,monarchs_milkweed_bugs_present,monarchs_other_insects_present,monarchs_spiders_present,monarchs_stem_plant_flowering_stage,monarchs_stem_number_flower_clusters,monarchs_stem_number_eggs,monarchs_stem_number_instar_1,monarchs_stem_number_instar_2_5,monarchs_stem_number_instar_2,monarchs_stem_number_instar_3,monarchs_stem_number_instar_4,monarchs_stem_number_instar_5
222035,phenology,89778,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75017,40.184459000000000,-105.144660000000000,Longmont,CO,80503,"Boulder County",US,10/21/2024,,383837,LC-FIFTYCOLOR,"Autumn Leaf Color Change","50% Color change"
222035,phenology,89778,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75017,40.184459000000000,-105.144660000000000,Longmont,CO,80503,"Boulder County",US,10/21/2024,,383838,LD-EARLY,"Autumn Leaves Dropping","Early dropping"
222036,phenology,89780,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75019,40.183898000000000,-105.143840000000000,Longmont,CO,80503,"Boulder County",US,10/21/2024,,383839,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
222036,phenology,89780,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75019,40.183898000000000,-105.143840000000000,Longmont,CO,80503,"Boulder County",US,10/21/2024,,383840,FL-NONE,Flowers,None
222036,phenology,89780,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75019,40.183898000000000,-105.143840000000000,Longmont,CO,80503,"Boulder County",US,10/21/2024,,383841,FR-NONE,Fruit,None
222036,phenology,89780,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75019,40.183898000000000,-105.143840000000000,Longmont,CO,80503,"Boulder County",US,10/21/2024,,383842,LC-EARLY,"Autumn Leaf Color Change","Early color change"
222036,phenology,89780,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75019,40.183898000000000,-105.143840000000000,Longmont,CO,80503,"Boulder County",US,10/21/2024,,383843,LD-EARLY,"Autumn Leaves Dropping","Early dropping"
222037,phenology,89782,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75021,40.185251000000000,-105.146890000000000,Longmont,CO,80503,"Boulder County",US,10/21/2024,Dry,383844,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
222037,phenology,89782,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75021,40.185251000000000,-105.146890000000000,Longmont,CO,80503,"Boulder County",US,10/21/2024,Dry,383845,FL-NONE,Flowers,None
222037,phenology,89782,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75021,40.185251000000000,-105.146890000000000,Longmont,CO,80503,"Boulder County",US,10/21/2024,Dry,383846,FR-NONE,Fruit,None
222037,phenology,89782,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75021,40.185251000000000,-105.146890000000000,Longmont,CO,80503,"Boulder County",US,10/21/2024,Dry,383847,LC-EARLY,"Autumn Leaf Color Change","Early color change"
222037,phenology,89782,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75021,40.185251000000000,-105.146890000000000,Longmont,CO,80503,"Boulder County",US,10/21/2024,Dry,383848,LD-EARLY,"Autumn Leaves Dropping","Early dropping"
222038,phenology,89784,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75023,40.186701000000000,-105.149610000000000,Longmont,CO,80503,"Boulder County",US,10/21/2024,,383849,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
222038,phenology,89784,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75023,40.186701000000000,-105.149610000000000,Longmont,CO,80503,"Boulder County",US,10/21/2024,,383850,FL-NONE,Flowers,None
222038,phenology,89784,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75023,40.186701000000000,-105.149610000000000,Longmont,CO,80503,"Boulder County",US,10/21/2024,,383851,FR-NONE,Fruit,None
222038,phenology,89784,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75023,40.186701000000000,-105.149610000000000,Longmont,CO,80503,"Boulder County",US,10/21/2024,,383852,LC-FIFTYCOLOR,"Autumn Leaf Color Change","50% Color change"
222038,phenology,89784,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75023,40.186701000000000,-105.149610000000000,Longmont,CO,80503,"Boulder County",US,10/21/2024,,383853,LD-EARLY,"Autumn Leaves Dropping","Early dropping"
222039,phenology,89786,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75025,40.187519000000000,-105.150180000000000,Longmont,CO,80503,"Boulder County",US,10/21/2024,Dry,383854,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
222039,phenology,89786,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75025,40.187519000000000,-105.150180000000000,Longmont,CO,80503,"Boulder County",US,10/21/2024,Dry,383855,FL-NONE,Flowers,None
222039,phenology,89786,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75025,40.187519000000000,-105.150180000000000,Longmont,CO,80503,"Boulder County",US,10/21/2024,Dry,383856,FR-NONE,Fruit,None
222039,phenology,89786,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75025,40.187519000000000,-105.150180000000000,Longmont,CO,80503,"Boulder County",US,10/21/2024,Dry,383857,LC-EARLY,"Autumn Leaf Color Change","Early color change"
222039,phenology,89786,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75025,40.187519000000000,-105.150180000000000,Longmont,CO,80503,"Boulder County",US,10/21/2024,Dry,383858,LD-EARLY,"Autumn Leaves Dropping","Early dropping"
222040,phenology,89788,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75027,40.190506000000000,-105.144350000000000,Longmont,CO,80503,"Boulder County",US,10/21/2024,Dry,383859,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
222040,phenology,89788,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75027,40.190506000000000,-105.144350000000000,Longmont,CO,80503,"Boulder County",US,10/21/2024,Dry,383860,FL-NONE,Flowers,None
222040,phenology,89788,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75027,40.190506000000000,-105.144350000000000,Longmont,CO,80503,"Boulder County",US,10/21/2024,Dry,383861,FR-NONE,Fruit,None
222040,phenology,89788,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75027,40.190506000000000,-105.144350000000000,Longmont,CO,80503,"Boulder County",US,10/21/2024,Dry,383862,LC-EARLY,"Autumn Leaf Color Change","Early color change"
222040,phenology,89788,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75027,40.190506000000000,-105.144350000000000,Longmont,CO,80503,"Boulder County",US,10/21/2024,Dry,383863,LD-EARLY,"Autumn Leaves Dropping","Early dropping"
222041,phenology,89790,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75029,40.191102000000000,-105.141850000000000,Longmont,CO,80503,"Boulder County",US,10/21/2024,,383864,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
222041,phenology,89790,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75029,40.191102000000000,-105.141850000000000,Longmont,CO,80503,"Boulder County",US,10/21/2024,,383865,FL-NONE,Flowers,None
222041,phenology,89790,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75029,40.191102000000000,-105.141850000000000,Longmont,CO,80503,"Boulder County",US,10/21/2024,,383866,FR-NONE,Fruit,None
222041,phenology,89790,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75029,40.191102000000000,-105.141850000000000,Longmont,CO,80503,"Boulder County",US,10/21/2024,,383867,LC-EARLY,"Autumn Leaf Color Change","Early color change"
222041,phenology,89790,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75029,40.191102000000000,-105.141850000000000,Longmont,CO,80503,"Boulder County",US,10/21/2024,,383868,LD-EARLY,"Autumn Leaves Dropping","Early dropping"
222042,phenology,89792,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75031,40.187721000000000,-105.140480000000000,Longmont,CO,80503,"Boulder County",US,10/21/2024,,383869,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
222042,phenology,89792,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75031,40.187721000000000,-105.140480000000000,Longmont,CO,80503,"Boulder County",US,10/21/2024,,383870,FL-NONE,Flowers,None
222042,phenology,89792,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75031,40.187721000000000,-105.140480000000000,Longmont,CO,80503,"Boulder County",US,10/21/2024,,383871,FR-NONE,Fruit,None
222042,phenology,89792,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75031,40.187721000000000,-105.140480000000000,Longmont,CO,80503,"Boulder County",US,10/21/2024,,383872,LC-FIFTYCOLOR,"Autumn Leaf Color Change","50% Color change"
222042,phenology,89792,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75031,40.187721000000000,-105.140480000000000,Longmont,CO,80503,"Boulder County",US,10/21/2024,,383873,LD-EARLY,"Autumn Leaves Dropping","Early dropping"
222106,phenology,90048,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75259,40.577051000000000,-105.074340000000000,"Fort Collins",CO,80524,"Larimer County",US,10/23/2024,"~1/2 leaves drop -80-90% changed color",384070,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
222106,phenology,90048,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75259,40.577051000000000,-105.074340000000000,"Fort Collins",CO,80524,"Larimer County",US,10/23/2024,"~1/2 leaves drop -80-90% changed color",384071,FL-NONE,Flowers,None
222106,phenology,90048,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75259,40.577051000000000,-105.074340000000000,"Fort Collins",CO,80524,"Larimer County",US,10/23/2024,"~1/2 leaves drop -80-90% changed color",384072,FR-NONE,Fruit,None
222106,phenology,90048,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75259,40.577051000000000,-105.074340000000000,"Fort Collins",CO,80524,"Larimer County",US,10/23/2024,"~1/2 leaves drop -80-90% changed color",384073,LC-FIFTYCOLOR,"Autumn Leaf Color Change","50% Color change"
222106,phenology,90048,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75259,40.577051000000000,-105.074340000000000,"Fort Collins",CO,80524,"Larimer County",US,10/23/2024,"~1/2 leaves drop -80-90% changed color",384074,LD-FIFTYLEAFDROP,"Autumn Leaves Dropping","50% Leaf Drop"
222108,phenology,90049,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75260,40.583958000000000,-105.078490000000000,"Fort Collins",CO,80524,"Larimer County",US,10/23/2024,"Little drop/change in color",384075,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
222108,phenology,90049,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75260,40.583958000000000,-105.078490000000000,"Fort Collins",CO,80524,"Larimer County",US,10/23/2024,"Little drop/change in color",384076,FL-NONE,Flowers,None
222108,phenology,90049,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75260,40.583958000000000,-105.078490000000000,"Fort Collins",CO,80524,"Larimer County",US,10/23/2024,"Little drop/change in color",384077,FR-NONE,Fruit,None
222108,phenology,90049,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75260,40.583958000000000,-105.078490000000000,"Fort Collins",CO,80524,"Larimer County",US,10/23/2024,"Little drop/change in color",384078,LC-EARLY,"Autumn Leaf Color Change","Early color change"
222108,phenology,90049,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75260,40.583958000000000,-105.078490000000000,"Fort Collins",CO,80524,"Larimer County",US,10/23/2024,"Little drop/change in color",384079,LD-EARLY,"Autumn Leaves Dropping","Early dropping"
222109,phenology,90050,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75261,40.586824000000000,-105.084160000000000,"Fort Collins",CO,80521,"Larimer County",US,10/23/2024,"~60-70% drop 80% color changed",384080,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
222109,phenology,90050,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75261,40.586824000000000,-105.084160000000000,"Fort Collins",CO,80521,"Larimer County",US,10/23/2024,"~60-70% drop 80% color changed",384081,FL-NONE,Flowers,None
222109,phenology,90050,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75261,40.586824000000000,-105.084160000000000,"Fort Collins",CO,80521,"Larimer County",US,10/23/2024,"~60-70% drop 80% color changed",384082,FR-NONE,Fruit,None
222109,phenology,90050,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75261,40.586824000000000,-105.084160000000000,"Fort Collins",CO,80521,"Larimer County",US,10/23/2024,"~60-70% drop 80% color changed",384083,LC-FIFTYCOLOR,"Autumn Leaf Color Change","50% Color change"
222109,phenology,90050,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75261,40.586824000000000,-105.084160000000000,"Fort Collins",CO,80521,"Larimer County",US,10/23/2024,"~60-70% drop 80% color changed",384084,LD-FIFTYLEAFDROP,"Autumn Leaves Dropping","50% Leaf Drop"
222110,phenology,90051,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75262,40.592116000000000,-105.086780000000000,"Fort Collins",CO,80521,"Larimer County",US,10/23/2024,,384085,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
222110,phenology,90051,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75262,40.592116000000000,-105.086780000000000,"Fort Collins",CO,80521,"Larimer County",US,10/23/2024,,384086,FL-NONE,Flowers,None
222110,phenology,90051,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75262,40.592116000000000,-105.086780000000000,"Fort Collins",CO,80521,"Larimer County",US,10/23/2024,,384087,FR-NONE,Fruit,None
222110,phenology,90051,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75262,40.592116000000000,-105.086780000000000,"Fort Collins",CO,80521,"Larimer County",US,10/23/2024,,384088,LC-FIFTYCOLOR,"Autumn Leaf Color Change","50% Color change"
222110,phenology,90051,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75262,40.592116000000000,-105.086780000000000,"Fort Collins",CO,80521,"Larimer County",US,10/23/2024,,384089,LD-EARLY,"Autumn Leaves Dropping","Early dropping"
222111,phenology,90052,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75263,40.584901000000000,-105.099220000000000,"Fort Collins",CO,80521,"Larimer County",US,10/23/2024,"Maintained lawn. People garden.",384090,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
222111,phenology,90052,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75263,40.584901000000000,-105.099220000000000,"Fort Collins",CO,80521,"Larimer County",US,10/23/2024,"Maintained lawn. People garden.",384091,FL-NONE,Flowers,None
222111,phenology,90052,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75263,40.584901000000000,-105.099220000000000,"Fort Collins",CO,80521,"Larimer County",US,10/23/2024,"Maintained lawn. People garden.",384092,FR-NONE,Fruit,None
222111,phenology,90052,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75263,40.584901000000000,-105.099220000000000,"Fort Collins",CO,80521,"Larimer County",US,10/23/2024,"Maintained lawn. People garden.",384093,LC-EARLY,"Autumn Leaf Color Change","Early color change"
222111,phenology,90052,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75263,40.584901000000000,-105.099220000000000,"Fort Collins",CO,80521,"Larimer County",US,10/23/2024,"Maintained lawn. People garden.",384094,LD-EARLY,"Autumn Leaves Dropping","Early dropping"
222112,phenology,90053,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75264,40.590570000000000,-105.092830000000000,"Fort Collins",CO,80521,"Larimer County",US,10/23/2024,"Mostly dropped all changed (thinner tree)",384095,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
222112,phenology,90053,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75264,40.590570000000000,-105.092830000000000,"Fort Collins",CO,80521,"Larimer County",US,10/23/2024,"Mostly dropped all changed (thinner tree)",384096,FL-NONE,Flowers,None
222112,phenology,90053,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75264,40.590570000000000,-105.092830000000000,"Fort Collins",CO,80521,"Larimer County",US,10/23/2024,"Mostly dropped all changed (thinner tree)",384097,FR-NONE,Fruit,None
222112,phenology,90053,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75264,40.590570000000000,-105.092830000000000,"Fort Collins",CO,80521,"Larimer County",US,10/23/2024,"Mostly dropped all changed (thinner tree)",384098,LC-ALLCHANGED,"Autumn Leaf Color Change","All leaves changed color"
222112,phenology,90053,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75264,40.590570000000000,-105.092830000000000,"Fort Collins",CO,80521,"Larimer County",US,10/23/2024,"Mostly dropped all changed (thinner tree)",384099,LD-ALLDROPPED,"Autumn Leaves Dropping","All leaves dropped"
222113,phenology,90053,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75264,40.590570000000000,-105.092830000000000,"Fort Collins",CO,80521,"Larimer County",US,10/23/2024,"Mostly dropped all changed (thinner tree)",384100,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
222113,phenology,90053,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75264,40.590570000000000,-105.092830000000000,"Fort Collins",CO,80521,"Larimer County",US,10/23/2024,"Mostly dropped all changed (thinner tree)",384101,FL-NONE,Flowers,None
222113,phenology,90053,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75264,40.590570000000000,-105.092830000000000,"Fort Collins",CO,80521,"Larimer County",US,10/23/2024,"Mostly dropped all changed (thinner tree)",384102,FR-NONE,Fruit,None
222113,phenology,90053,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75264,40.590570000000000,-105.092830000000000,"Fort Collins",CO,80521,"Larimer County",US,10/23/2024,"Mostly dropped all changed (thinner tree)",384103,LC-ALLCHANGED,"Autumn Leaf Color Change","All leaves changed color"
222113,phenology,90053,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75264,40.590570000000000,-105.092830000000000,"Fort Collins",CO,80521,"Larimer County",US,10/23/2024,"Mostly dropped all changed (thinner tree)",384104,LD-ALLDROPPED,"Autumn Leaves Dropping","All leaves dropped"
222114,phenology,90054,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75265,40.590623000000000,-105.092770000000000,"Fort Collins",CO,80521,"Larimer County",US,10/23/2024,,384105,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
222114,phenology,90054,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75265,40.590623000000000,-105.092770000000000,"Fort Collins",CO,80521,"Larimer County",US,10/23/2024,,384106,FL-NONE,Flowers,None
222114,phenology,90054,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75265,40.590623000000000,-105.092770000000000,"Fort Collins",CO,80521,"Larimer County",US,10/23/2024,,384107,FR-NONE,Fruit,None
222114,phenology,90054,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75265,40.590623000000000,-105.092770000000000,"Fort Collins",CO,80521,"Larimer County",US,10/23/2024,,384108,LC-FIFTYCOLOR,"Autumn Leaf Color Change","50% Color change"
222114,phenology,90054,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75265,40.590623000000000,-105.092770000000000,"Fort Collins",CO,80521,"Larimer County",US,10/23/2024,,384109,LD-FIFTYLEAFDROP,"Autumn Leaves Dropping","50% Leaf Drop"
222115,phenology,90055,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75266,40.590403000000000,-105.092790000000000,"Fort Collins",CO,80521,"Larimer County",US,10/23/2024,,384110,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
222115,phenology,90055,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75266,40.590403000000000,-105.092790000000000,"Fort Collins",CO,80521,"Larimer County",US,10/23/2024,,384111,FL-NONE,Flowers,None
222115,phenology,90055,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75266,40.590403000000000,-105.092790000000000,"Fort Collins",CO,80521,"Larimer County",US,10/23/2024,,384112,FR-NONE,Fruit,None
222115,phenology,90055,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75266,40.590403000000000,-105.092790000000000,"Fort Collins",CO,80521,"Larimer County",US,10/23/2024,,384113,LC-FIFTYCOLOR,"Autumn Leaf Color Change","50% Color change"
222115,phenology,90055,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75266,40.590403000000000,-105.092790000000000,"Fort Collins",CO,80521,"Larimer County",US,10/23/2024,,384114,LD-EARLY,"Autumn Leaves Dropping","Early dropping"
222116,phenology,89847,38,"trembling aspen",Salicaceae,Populus,tremuloides,,,,,,DTS,1,75080,40.582912000000000,-105.098610000000000,"Fort Collins",CO,80521,"Larimer County",US,10/23/2024,"People garden",384115,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
